ID_TURMA,TERMO,CÓD. UC,UNIDADE CURRICULAR,TURMA,Vagas,Inscritos,DOCENTE,DEPARTAMENTO,TIPO_SALA,Dia,Hora,Acessibilidade
1,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",IA,65,52,Pereira,BCT,SL,seg,15:30,0
2,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",IB,65,55,Pereira,BCT,SL,seg,13:30,0
3,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",IC,65,50,Walter,BCT,SL,seg,15:30,0
4,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",ID,65,52,Evandro,BCT,SL,seg,13:30,0
5,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",IE,25,18,Luciana,BCT,SL,seg,13:30,0
6,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",IF,25,14,Luciana,BCT,SL,seg,15:30,0
7,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",,65,57,Walter,BCT,SL,seg,19:00,0
8,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",NB,65,49,Evandro,BCT,SL,seg,19:00,0
9,TERMO 1,2672,"Ciência, Tecnologia e Sociedade (2)",NC,25,20,Luciana,BCT,SL,seg,19:00,0
10,TERMO 1,5704,Química Geral (4),IA,50,50,Dayane,BCT,SL,qua,13:30,0
10,TERMO 1,5704,Química Geral (4),IA,50,50,Dayane,BCT,SL,sex,15:30,0
11,TERMO 1,5704,Química Geral (4),IB,50,51,Dayane,BCT,SL,qua,15:30,0
11,TERMO 1,5704,Química Geral (4),IB,50,51,Dayane,BCT,SL,sex,13:30,0
12,TERMO 1,5704,Química Geral (4),IC,50,47,Silvia,BCT,SL,qua,13:30,0
12,TERMO 1,5704,Química Geral (4),IC,50,47,Silvia,BCT,SL,sex,15:30,0
13,TERMO 1,5704,Química Geral (4),ID,50,49,Elias,BCT,SL,qua,15:30,0
13,TERMO 1,5704,Química Geral (4),ID,50,49,Elias,BCT,SL,sex,13:30,0
14,TERMO 1,5704,Química Geral (4),IE,65,36,Silvia,BCT,SL,qua,8:00,0
14,TERMO 1,5704,Química Geral (4),IE,65,36,Silvia,BCT,SL,sex,10:00,0
15,TERMO 1,5704,Química Geral (4),,50,51,Hugo,BCT,SL,qua,21:00,0
15,TERMO 1,5704,Química Geral (4),,50,51,Hugo,BCT,SL,sex,21:00,0
16,TERMO 1,5704,Química Geral (4),NB,50,48,Maraísa,BCT,SL,qua,21:00,0
16,TERMO 1,5704,Química Geral (4),NB,50,48,Maraísa,BCT,SL,sex,19:00,0
17,TERMO 1,5704,Química Geral (4),NC,65,36,Hugo,BCT,SL,qua,19:00,0
17,TERMO 1,5704,Química Geral (4),NC,65,36,Hugo,BCT,SL,sex,19:00,0
18,TERMO 1,9394,Lógica de Programação (4),IA,50,50,Ana,BCC,LABINFO,ter,13:30,0
18,TERMO 1,9394,Lógica de Programação (4),IA,50,50,Ana,BCC,LABINFO,qui,15:30,0
19,TERMO 1,9394,Lógica de Programação (4),IB,50,51,Arlindo,BCC,LABINFO,ter,15:30,0
19,TERMO 1,9394,Lógica de Programação (4),IB,50,51,Arlindo,BCC,LABINFO,qui,13:30,0
20,TERMO 1,9394,Lógica de Programação (4),IC,50,47,Quiles,BCC,LABINFO,ter,13:30,0
20,TERMO 1,9394,Lógica de Programação (4),IC,50,47,Quiles,BCC,LABINFO,qui,15:30,0
21,TERMO 1,9394,Lógica de Programação (4),ID,50,49,Marcio,BCC,LABINFO,ter,15:30,0
21,TERMO 1,9394,Lógica de Programação (4),ID,50,49,Marcio,BCC,LABINFO,qui,13:30,0
22,TERMO 1,9394,Lógica de Programação (4),IE,50,16,Quiles,BCC,LABINFO,ter,8:00,0
22,TERMO 1,9394,Lógica de Programação (4),IE,50,16,Quiles,BCC,LABINFO,qui,10:00,0
23,TERMO 1,9394,Lógica de Programação (4),,50,49,Ana,BCC,LABINFO,ter,19:00,0
23,TERMO 1,9394,Lógica de Programação (4),,50,49,Ana,BCC,LABINFO,qui,21:00,0
24,TERMO 1,9394,Lógica de Programação (4),NB,50,48,Marcio,BCC,LABINFO,ter,21:00,0
24,TERMO 1,9394,Lógica de Programação (4),NB,50,48,Marcio,BCC,LABINFO,qui,19:00,0
25,TERMO 1,9394,Lógica de Programação (4),NC,50,14,Kimura,BCC,LABINFO,ter,19:00,0
25,TERMO 1,9394,Lógica de Programação (4),NC,50,14,Kimura,BCC,LABINFO,qui,21:00,0
26,TERMO 1,5703,Fundamentos de Biologia Moderna (4),IAC,110,106,Fernando,BCT,SL,seg,13:30,0
26,TERMO 1,5703,Fundamentos de Biologia Moderna (4),IAC,110,106,Fernando,BCT,SL,qua,15:30,0
27,TERMO 1,5703,Fundamentos de Biologia Moderna (4),IBD,110,106,André,BCT,SL,seg,15:30,0
27,TERMO 1,5703,Fundamentos de Biologia Moderna (4),IBD,110,106,André,BCT,SL,qua,13:30,0
28,TERMO 1,5703,Fundamentos de Biologia Moderna (4),NAB,110,110,Fernando,BCT,SL,seg,21:00,0
28,TERMO 1,5703,Fundamentos de Biologia Moderna (4),NAB,110,110,Fernando,BCT,SL,qua,19:00,0
29,TERMO 1,5702,Cálculo em uma variável (6),IA,50,50,Renato,BMC,SL,ter,15:30,0
29,TERMO 1,5702,Cálculo em uma variável (6),IA,50,50,Renato,BMC,SL,qui,13:30,0
29,TERMO 1,5702,Cálculo em uma variável (6),IA,50,50,Renato,BMC,SL,sex,13:30,0
30,TERMO 1,5702,Cálculo em uma variável (6),IB,50,51,Erwin,BMC,SL,ter,13:30,0
30,TERMO 1,5702,Cálculo em uma variável (6),IB,50,51,Erwin,BMC,SL,qui,15:30,0
30,TERMO 1,5702,Cálculo em uma variável (6),IB,50,51,Erwin,BMC,SL,sex,15:30,0
31,TERMO 1,5702,Cálculo em uma variável (6),IC,50,47,Alfredo / Cláudia Aline,BMC,SL,ter,15:30,0
31,TERMO 1,5702,Cálculo em uma variável (6),IC,50,47,Alfredo / Cláudia Aline,BMC,SL,qui,13:30,0
31,TERMO 1,5702,Cálculo em uma variável (6),IC,50,47,Alfredo / Cláudia Aline,BMC,SL,sex,13:30,0
32,TERMO 1,5702,Cálculo em uma variável (6),ID,50,49,Thadeu,BMC,SL,ter,13:30,0
32,TERMO 1,5702,Cálculo em uma variável (6),ID,50,49,Thadeu,BMC,SL,qui,15:30,0
32,TERMO 1,5702,Cálculo em uma variável (6),ID,50,49,Thadeu,BMC,SL,sex,15:30,0
33,TERMO 1,5702,Cálculo em uma variável (6),IE,40,33,Mattos,BMC,SL,ter,15:30,0
33,TERMO 1,5702,Cálculo em uma variável (6),IE,40,33,Mattos,BMC,SL,qui,13:30,0
33,TERMO 1,5702,Cálculo em uma variável (6),IE,40,33,Mattos,BMC,SL,sex,13:30,0
34,TERMO 1,5702,Cálculo em uma variável (6),,60,58,Alfredo,BMC,SL,ter,21:00,0
34,TERMO 1,5702,Cálculo em uma variável (6),,60,58,Alfredo,BMC,SL,qui,19:00,0
34,TERMO 1,5702,Cálculo em uma variável (6),,60,58,Alfredo,BMC,SL,sex,19:00,0
35,TERMO 1,5702,Cálculo em uma variável (6),NB,60,56,Karen,BMC,SL,ter,19:00,0
35,TERMO 1,5702,Cálculo em uma variável (6),NB,60,56,Karen,BMC,SL,qui,21:00,0
35,TERMO 1,5702,Cálculo em uma variável (6),NB,60,56,Karen,BMC,SL,sex,21:00,0
37,TERMO 3,2475,Álgebra Linear (4),IA,65,31,Angelo,BMC,SL,ter,15:30,0
37,TERMO 3,2475,Álgebra Linear (4),IA,65,31,Angelo,BMC,SL,sex,13:30,0
38,TERMO 3,2475,Álgebra Linear (4),IB,65,36,Macedo,BMC,SL,qua,13:30,0
38,TERMO 3,2475,Álgebra Linear (4),IB,65,36,Macedo,BMC,SL,sex,15:30,0
39,TERMO 3,2475,Álgebra Linear (4),IC,65,64,Vanessa,BMC,SL,ter,10:00,0
39,TERMO 3,2475,Álgebra Linear (4),IC,65,64,Vanessa,BMC,SL,sex,8:00,0
40,TERMO 3,2475,Álgebra Linear (4),,65,30,AnaMoreira,BMC,SL,ter,21:00,0
40,TERMO 3,2475,Álgebra Linear (4),,65,30,AnaMoreira,BMC,SL,sex,19:00,0
41,TERMO 3,2475,Álgebra Linear (4),NB,65,22,AnaMoreira,BMC,SL,qua,19:00,0
41,TERMO 3,2475,Álgebra Linear (4),NB,65,22,AnaMoreira,BMC,SL,sex,21:00,0
42,TERMO 3,5359,Cálculo em várias variáveis (4),IA,65,14,Robson,BMC,SL,seg,13:30,0
42,TERMO 3,5359,Cálculo em várias variáveis (4),IA,65,14,Robson,BMC,SL,qua,15:30,0
43,TERMO 3,5359,Cálculo em várias variáveis (4),IB,65,13,Robson,BMC,SL,seg,15:30,0
43,TERMO 3,5359,Cálculo em várias variáveis (4),IB,65,13,Robson,BMC,SL,qui,13:30,0
44,TERMO 3,5359,Cálculo em várias variáveis (4),IC,65,21,Leandro,BMC,SL,seg,8:00,0
44,TERMO 3,5359,Cálculo em várias variáveis (4),IC,65,21,Leandro,BMC,SL,qua,10:00,0
45,TERMO 3,5359,Cálculo em várias variáveis (4),ID,65,63,Pedro,BMC,SL,seg,10:00,0
45,TERMO 3,5359,Cálculo em várias variáveis (4),ID,65,63,Pedro,BMC,SL,qui,8:00,0
46,TERMO 3,5359,Cálculo em várias variáveis (4),,65,64,DanielaOliveira,BMC,SL,seg,19:00,0
46,TERMO 3,5359,Cálculo em várias variáveis (4),,65,64,DanielaOliveira,BMC,SL,qua,21:00,0
47,TERMO 3,5359,Cálculo em várias variáveis (4),NB,65,61,DanielaOliveira,BMC,SL,seg,21:00,0
47,TERMO 3,5359,Cálculo em várias variáveis (4),NB,65,61,DanielaOliveira,BMC,SL,qui,19:00,0
48,TERMO 3,2609,Probabilidade e Estatística (4),IA,65,65,Luzia,BMC,LABINFO,seg,15:30,0
48,TERMO 3,2609,Probabilidade e Estatística (4),IA,65,65,Luzia,BMC,SL,qui,13:30,0
49,TERMO 3,2609,Probabilidade e Estatística (4),IB,65,59,Luzia,BMC,LABINFO,seg,13:30,0
49,TERMO 3,2609,Probabilidade e Estatística (4),IB,65,59,Luzia,BMC,SL,qua,15:30,0
50,TERMO 3,2609,Probabilidade e Estatística (4),,65,65,Samia,BMC,SL,seg,21:00,0
50,TERMO 3,2609,Probabilidade e Estatística (4),,65,65,Samia,BMC,LABINFO,qui,19:00,0
51,TERMO 3,2609,Probabilidade e Estatística (4),NB,65,60,Samia,BMC,SL,seg,19:00,0
51,TERMO 3,2609,Probabilidade e Estatística (4),NB,65,60,Samia,BMC,LABINFO,qua,21:00,0
52,TERMO 3,4348,Fenômenos do Contínuo (4),IA,65,66,Manuel,BCT,SL,ter,15:30,0
52,TERMO 3,4348,Fenômenos do Contínuo (4),IA,65,66,Manuel,BCT,SL,sex,13:30,0
53,TERMO 3,4348,Fenômenos do Contínuo (4),IB,65,36,Manuel,BCT,SL,qua,13:30,0
53,TERMO 3,4348,Fenômenos do Contínuo (4),IB,65,36,Manuel,BCT,SL,sex,15:30,0
54,TERMO 3,4348,Fenômenos do Contínuo (4),,65,38,Thaciana,BCT,SL,ter,21:00,0
54,TERMO 3,4348,Fenômenos do Contínuo (4),,65,38,Thaciana,BCT,SL,sex,19:00,0
55,TERMO 3,4348,Fenômenos do Contínuo (4),NB,65,12,Thaciana,BCT,SL,qua,19:00,0
55,TERMO 3,4348,Fenômenos do Contínuo (4),NB,65,12,Thaciana,BCT,SL,sex,21:00,0
56,TERMO 3,4538,Fenômenos Mecânicos Experimental (2),IA,15,13,Espirito,BCT,SL,ter,13:30,0
57,TERMO 3,4538,Fenômenos Mecânicos Experimental (2),IB,15,17,Espirito,BCT,SL,ter,15:30,0
58,TERMO 3,4538,Fenômenos Mecânicos Experimental (2),IC,15,4,Nirton,BCT,SL,qui,8:00,0
59,TERMO 3,4538,Fenômenos Mecânicos Experimental (2),ID,15,10,Nirton,BCT,SL,qui,10:00,0
60,TERMO 3,4538,Fenômenos Mecânicos Experimental (2),,15,14,Antonelli,BCT,SL,ter,19:00,0
61,TERMO 3,4538,Fenômenos Mecânicos Experimental (2),NB,15,11,Antonelli,BCT,SL,ter,21:00,0
62,TERMO 3,4772,Química Inorgânica (4),I,25,9,Raquel,BCT,LAB,qua,13:30,0
62,TERMO 3,4772,Química Inorgânica (4),I,25,9,Raquel,BCT,LAB,sex,15:30,0
63,TERMO 3,4772,Química Inorgânica (4),N,25,7,Raquel,BCT,SL,qua,19:00,0
63,TERMO 3,4772,Química Inorgânica (4),N,25,7,Raquel,BCT,LAB,sex,21:00,0
64,TERMO 3,4350,Química Orgânica (4),I,65,31,Joao,BCT,SL,ter,13:30,0
64,TERMO 3,4350,Química Orgânica (4),I,65,31,Joao,BCT,SL,qui,15:30,0
65,TERMO 3,4350,Química Orgânica (4),N,65,22,Joao,BCT,SL,ter,19:00,0
65,TERMO 3,4350,Química Orgânica (4),N,65,22,Joao,BCT,SL,qui,21:00,0
66,TERMO 3,2833,Algoritmos e Estruturas de Dados II (4),IA,50,58,Alvaro,BCC,LABINFO,ter,13:30,0
66,TERMO 3,2833,Algoritmos e Estruturas de Dados II (4),IA,50,58,Alvaro,BCC,LABINFO,qui,15:30,0
67,TERMO 3,2833,Algoritmos e Estruturas de Dados II (4),IB,50,45,Reginaldo,BCC,LABINFO,ter,13:30,0
67,TERMO 3,2833,Algoritmos e Estruturas de Dados II (4),IB,50,45,Reginaldo,BCC,SL,qui,15:30,0
68,TERMO 3,2833,Algoritmos e Estruturas de Dados II (4),N,50,60,Alvaro,BCC,LABINFO,ter,19:00,0
68,TERMO 3,2833,Algoritmos e Estruturas de Dados II (4),N,50,60,Alvaro,BCC,SL,qui,21:00,0
69,TERMO 3,5746,Física Geral (4),I,65,26,Espirito,BCT,SL,seg,15:30,0
69,TERMO 3,5746,Física Geral (4),I,65,26,Espirito,BCT,SL,qui,13:30,0
70,TERMO 3,5746,Física Geral (4),N,65,22,Fabiano,BCT,SL,seg,21:00,0
70,TERMO 3,5746,Física Geral (4),N,65,22,Fabiano,BCT,SL,qui,19:00,0
71,TERMO 3,5739,Biologia do Desenvolvimento (2),I,65,13,Luciane,BBT,SL,seg,10:00,0
72,TERMO 3,5739,Biologia do Desenvolvimento (2),N,65,14,Luciane,BBT,SL,qui,19:00,0
73,TERMO 3,5741,Biologia Molecular da Célula (4),I,65,19,Claudia,BBT,SL,ter,15:30,0
73,TERMO 3,5741,Biologia Molecular da Célula (4),I,65,19,Claudia,BBT,SL,sex,13:30,0
74,TERMO 3,5741,Biologia Molecular da Célula (4),N,65,18,Claudia,BBT,SL,ter,21:00,0
74,TERMO 3,5741,Biologia Molecular da Célula (4),N,65,18,Claudia,BBT,SL,sex,19:00,0
75,TERMO 3,5845,Laboratório de Bioquímica (4),I,25,17,Martin,BBT,SL,ter,8:00,0
75,TERMO 3,5845,Laboratório de Bioquímica (4),I,25,17,Martin,BBT,LAB,ter,10:00,0
76,TERMO 3,5845,Laboratório de Bioquímica (4),N,25,17,Martin,BBT,SL,qui,19:00,0
76,TERMO 3,5845,Laboratório de Bioquímica (4),N,25,17,Martin,BBT,LAB,qui,21:00,0
77,TERMO 3,5121,Microbiologia Aplicada e Industrial (4),I,50,17,Elisa,BBT,SL,qua,13:30,0
77,TERMO 3,5121,Microbiologia Aplicada e Industrial (4),I,50,17,Elisa,BBT,SL,sex,15:30,0
78,TERMO 3,5121,Microbiologia Aplicada e Industrial (4),N,50,14,Elisa,BBT,SL,qua,19:00,0
78,TERMO 3,5121,Microbiologia Aplicada e Industrial (4),N,50,14,Elisa,BBT,SL,sex,21:00,0
79,TERMO 3,8215,Fisiologia Humana I (4),IA,40,39,Tatiana,BBT,SL,seg,13:30,0
79,TERMO 3,8215,Fisiologia Humana I (4),IA,40,39,Tatiana,BBT,SL,qua,15:30,0
80,TERMO 3,8215,Fisiologia Humana I (4),IB,40,17,Flavio,BBT,SL,seg,13:30,0
80,TERMO 3,8215,Fisiologia Humana I (4),IB,40,17,Flavio,BBT,SL,qua,15:30,0
81,TERMO 3,8215,Fisiologia Humana I (4),N,40,39,Flavio,BBT,SL,seg,19:00,0
81,TERMO 3,8215,Fisiologia Humana I (4),N,40,39,Flavio,BBT,SL,qua,21:00,0
82,TERMO 3,5414,Algoritmos em Bioinformática (4),IA,50,35,Shida,BBT,LAB,qua,8:00,0
82,TERMO 3,5414,Algoritmos em Bioinformática (4),IA,50,35,Shida,BBT,LAB,sex,10:00,0
83,TERMO 3,5414,Algoritmos em Bioinformática (4),IB,50,44,Shida,BBT,LAB,seg,8:00,0
83,TERMO 3,5414,Algoritmos em Bioinformática (4),IB,50,44,Shida,BBT,LAB,qua,10:00,0
84,TERMO 3,5414,Algoritmos em Bioinformática (4),,50,34,Martini,BBT,LAB,ter,19:00,0
84,TERMO 3,5414,Algoritmos em Bioinformática (4),,50,34,Martini,BBT,LAB,qui,21:00,0
85,TERMO 3,5414,Algoritmos em Bioinformática (4),NB,50,20,Martini,BBT,LAB,ter,21:00,0
85,TERMO 3,5414,Algoritmos em Bioinformática (4),NB,50,20,Martini,BBT,LAB,sex,19:00,0
86,TERMO 3,3518,Circuitos Digitais (4),IA,30,35,Fernanda,EC;EB,LAB,qua,13:30,0
86,TERMO 3,3518,Circuitos Digitais (4),IA,30,35,Fernanda,EC;EB,SL,sex,15:30,0
87,TERMO 3,3518,Circuitos Digitais (4),IB,20,19,Thaina,EC;EB,SL,qua,13:30,0
87,TERMO 3,3518,Circuitos Digitais (4),IB,20,19,Thaina,EC;EB,LAB,sex,15:30,0
88,TERMO 3,3518,Circuitos Digitais (4),IE,20,19,Thaina,EC;EB,SL,qua,8:00,0
88,TERMO 3,3518,Circuitos Digitais (4),IE,20,19,Thaina,EC;EB,LAB,sex,10:00,0
89,TERMO 3,3518,Circuitos Digitais (4),IC,30,21,Cappabianco,EC;EB,SL,qua,8:00,0
89,TERMO 3,3518,Circuitos Digitais (4),IC,30,21,Cappabianco,EC;EB,LAB,sex,10:00,0
90,TERMO 3,3518,Circuitos Digitais (4),ID,50,47,Urban,EC;EB,SL,qua,8:00,0
90,TERMO 3,3518,Circuitos Digitais (4),ID,50,47,Urban,EC;EB,LAB,sex,10:00,0
91,TERMO 3,3518,Circuitos Digitais (4),N,50,54,Denise,EC;EB,SL,qua,19:00,0
91,TERMO 3,3518,Circuitos Digitais (4),N,50,54,Denise,EC;EB,LAB,sex,21:00,0
92,TERMO 3,4537,Tecnologia e Meio Ambiente (2),I,65,59,Marina,BCT,SL,sex,13:30,0
93,TERMO 3,4537,Tecnologia e Meio Ambiente (2),N,65,43,Marina,BCT,SL,sex,19:00,0
94,TERMO 5,5136,Fenômenos de Transporte (4),I,65,4,Leonardo,EM,SL,seg,13:30,0
94,TERMO 5,5136,Fenômenos de Transporte (4),I,65,4,Leonardo,EM,SL,qua,15:30,0
95,TERMO 5,5136,Fenômenos de Transporte (4),N,65,5,Leonardo,EM,SL,seg,19:00,0
95,TERMO 5,5136,Fenômenos de Transporte (4),N,65,5,Leonardo,EM,SL,qua,21:00,0
96,TERMO 5,5142,Materiais Cerâmicos (4),I,25,5,Eliandra,EM,SL,ter,13:30,0
96,TERMO 5,5142,Materiais Cerâmicos (4),I,25,5,Eliandra,EM,SL,qui,15:30,0
97,TERMO 5,5142,Materiais Cerâmicos (4),N,25,14,Eliandra,EM,SL,ter,19:00,0
97,TERMO 5,5142,Materiais Cerâmicos (4),N,25,14,Eliandra,EM,SL,qui,21:00,0
98,TERMO 5,5143,Materiais Metálicos (4),I,25,6,Danieli,EM,SL,qua,13:30,0
98,TERMO 5,5143,Materiais Metálicos (4),I,25,6,Danieli,EM,SL,sex,15:30,0
99,TERMO 5,5143,Materiais Metálicos (4),N,25,11,Danieli,EM,SL,qua,19:00,0
99,TERMO 5,5143,Materiais Metálicos (4),N,25,11,Danieli,EM,SL,sex,21:00,0
100,TERMO 5,5144,Materiais Poliméricos (4),I,25,6,Passador,EM,SL,seg,10:00,0
100,TERMO 5,5144,Materiais Poliméricos (4),I,25,6,Passador,EM,SL,qui,8:00,0
101,TERMO 5,5144,Materiais Poliméricos (4),N,25,14,Mauricio,EM,SL,seg,21:00,0
101,TERMO 5,5144,Materiais Poliméricos (4),N,25,14,Mauricio,EM,SL,qui,19:00,0
102,TERMO 5,5145,Resistência dos Materiais (4),I,65,3,Edson,EM,SL,ter,15:30,0
102,TERMO 5,5145,Resistência dos Materiais (4),I,65,3,Edson,EM,SL,sex,13:30,0
103,TERMO 5,5145,Resistência dos Materiais (4),N,65,10,Katia,EM,SL,ter,21:00,0
103,TERMO 5,5145,Resistência dos Materiais (4),N,65,10,Katia,EM,SL,sex,19:00,0
104,TERMO 5,5137,Fenômenos Eletromagnéticos Experimental (2),IC,18,15,Kelly,BCT,SL,seg,8:00,0
105,TERMO 5,5137,Fenômenos Eletromagnéticos Experimental (2),ID,18,18,Kelly,BCT,SL,qui,10:00,0
106,TERMO 5,5137,Fenômenos Eletromagnéticos Experimental (2),IA,18,14,Rossano,BCT,SL,seg,15:30,0
107,TERMO 5,5137,Fenômenos Eletromagnéticos Experimental (2),IB,18,4,Rossano,BCT,SL,qui,13:30,0
108,TERMO 5,5137,Fenômenos Eletromagnéticos Experimental (2),,18,17,Rossano,BCT,SL,seg,21:00,0
109,TERMO 5,5137,Fenômenos Eletromagnéticos Experimental (2),NB,18,16,Rossano,BCT,SL,qui,19:00,0
110,TERMO 5,3490,Inteligência Artificial (4),I,50,56,Berton,BCC,SL,ter,13:30,0
110,TERMO 5,3490,Inteligência Artificial (4),I,50,56,Berton,BCC,LAB,qui,15:30,0
111,TERMO 5,3490,Inteligência Artificial (4),N,50,56,Didier,BCC,SL,ter,19:00,0
111,TERMO 5,3490,Inteligência Artificial (4),N,50,56,Didier,BCC,LAB,qui,21:00,0
112,TERMO 5,2612,Sistemas Operacionais (4),I,50,58,Joahannes,BCC,SL,qua,13:30,0
112,TERMO 5,2612,Sistemas Operacionais (4),I,50,58,Joahannes,BCC,LAB,sex,15:30,0
113,TERMO 5,2612,Sistemas Operacionais (4),N,50,58,Joahannes,BCC,SL,qua,19:00,0
113,TERMO 5,2612,Sistemas Operacionais (4),N,50,58,Joahannes,BCC,LAB,sex,21:00,0
